Site,Habitat,coverhabs,cover,biomass,n15,Actiniaria,Aglajidae,Alpheidae,Amphinomidae,Amphipoda,Anaspidea,Anthuridae,Aplustridae,Asellota,Asterinidae,Bivalvia,Blennidae,Bonelliida,Brachyura,Buccinidae,Bullidae,Cancellaridae,Caprellidae,Cardiidae,Chitonidae,Cidaridae,Cirratulidae,Columbellidae,Conidae,Costellariidae,Crinoidea,Cumacea,Cypraeidae,Diadematidae,Dialidae,Diogenidae,Dromiidae,Epialtidae,Epitoniidae,Eunicidae,Fasciolariidae,Fissurellidae,Galatheidae,Gastropoda,Gobiidae,Golfingiidae,Gonodactylidae,Haliotidae,Haminoeidae,Hesionidae,Hippolytidae,Isopoda,Joeropsididae,Labridae,Limidae,Littorinidae,Majidae,Mitridae,Mollusca,Monacanthidae,Muricidae,Mysida,Mytilidae,Naticidae,Nematoda,Nemertea,Nereididae,Nudibranchia,Oligochaeta,Olividae,Ophiactidae,Ophidiasteridae,Ophiocomidae ,Ophiomyxidae ,Ophiotrichidae,Ophiuroidea,Opisthobranchia,Ostracoda,Ovulidae,Paguridae,Palaemonidae,Paranthuridae,Paratanaidae,Patellidae,Pectinidae,Penaeidae,Phascolosomatidae,Phasianellidae,Phyllodocidae,Pilumnidae,Plakobranchidae,Platyhelminthes,Pleurobranchidae,Polychaeta,Polynoidae,Pomacentridae,Porcellanidae,Portunidae,Potamididae,Pseudocerotidae,Pteriidae,Pycnogonida,Pyramidellidae,Rissoinidae,Scleractinia,Scorpaenidae,Sipuncula,Stenetriidae ,Stomatopoda,Strombidae,Syllidae,Tanaidacea,Terebellida,Terebridae,Tetraliidae ,Toxopneustidae,Trapeziidae,Triphoridae,Triviidae,Trochidae,Turbinellidae,Turbinidae,Turridae,Veneridae,Vermetidae,Volutidae,Xanthidae
NGK M,Dead_coral,2.876106195,0.541666667,32.90316667,1.434,0,0,1.209351182,0,0.945774642,0,0,0,0,0,0,0,0,0.108531516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.25090006,0,6.046755909,0,0,0.449630568,0,2.511729378,0,0.775225117,0,0,0,0,0,0.046513507,0.248072037,0,0,0,0,0,0.046513507,1.023297154,0,157.8978517,0,1.364396205,0,0,0,0,0,0.542657582,0,0,0,0,0,0,0.186054028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217063033,0,0,0,0.186054028,0,0,0,5.225017285,0.093027014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046513507,0,0,0,0,2.186134829
NGK M,Dead_coral,2.876106196,0.541666667,32.90316667,1.434,0,0,0.601313268,0.050109439,1.0272435,0,0,0,0,0,0,0,0,0,0.350766073,0,0,0.050109439,0,0,0,0,0,0,0.02505472,0,0,0,0,1.954268122,171.3617541,0,0.050109439,0,0,0.714059506,0.250547195,1.816467164,0,0.463512311,0,0,0,0,0.175383037,0.050109439,0.476039671,0.125273598,0,0,0,0,0,0,0,0,0,3.081730499,0,0,0.037582079,0.050109439,0,0.638895347,0,0.964606701,0,0.50109439,0,0,0.112746238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02505472,0,0,0,0.212965116,0,0,0,0,0.137800957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663950067,0,0,0,0,0,0,0,0,0,6.451590273
NGK M,Dead_coral,2.876106196,0.541666667,32.90316667,1.434,0,0,1.029782076,0,0.651185725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.8772319,0,0,0,0,2.317009672,0,1.332659158,0,0,0,0,0,0,0,0.090863124,0.272589373,0.060575416,0,0,0,1.892981758,0,0,0,0,0,0.060575416,0,0,0.015143854,0,0,0,0,0.07571927,0,0,6.739015059,0,0,0,0,0,0,0.832911974,0,0,0,0,0,0.136294687,1.317515304,6.436137978,0,0,0,0,0.499747184,0,0,0,0,0.620898017,0,0.136294687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257445519,0,0,0,0,10.13123837
NGK N,Dead_coral,0.526864607,0.16,20.29016667,2.274,0,0,0.204856836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658468401,0,0,0,0,0,0,0,14.6179985,1.43399785,1.448630482,0,0,0,0,2.619240972,0,0.453611565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.60367648,0,0,0,0,0.248754729,0,0,0,16.91532158,0,5.9701135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746264187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.643525151
NGK N,Dead_coral,0.526864607,0.16,20.29016667,2.274,0,0,0,0,2.291660897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.83677596,0,0,0,0,0,0,0.877055405,0,0,0,0,0,0,0,0.113168439,0.113168439,0,0,0,0,1.188268613,0,0,0,59.52659911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.261296074,0,0,0,0,0,0,0,0,0,0.02829211,0,0,0,0.02829211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7258187
NGK N,Dead_coral,0.526864607,0.16,20.29016667,2.274,0,0,0.535305762,1.167939845,2.919849613,0,0,0,0,0,0,0,0,0,0,0,0,0,1.508588967,0,0,0.194656641,0,0,0,0,0,0,0,0,71.48765135,0,0,0,0,0,0,0,0,0.291984961,0,0,0.681298243,0,0,0,0.09732832,0.04866416,0,3.211834574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632634083,0,0,0,0,0,0,0,0,0,0,0,1.849238088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340649122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.343518761
NGK S,Dead_coral,5.882352941,0.625,29.38377778,1.86,0,0,1.373986299,0.047378838,0.497477798,0,0,0,0,5.638081709,0,0,0,0,0,0.047378838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.734371987,17.15113932,0,0,0,0,0.355341284,0,0,0,0,0.805440244,0,0,0.142136514,0.118447095,0,0.497477798,0,0,0,0,2.440010151,0,0,0,0,0.071068257,0,0,0,0,0,0,0,0,0,0,0,0,12.93442274,0.023689419,0,0,0,0,0,0,0,0,0,0,0.284273027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.885064707
NGK S,Dead_coral,5.882352941,0.625,29.38377778,1.86,0,0,0.351430954,0,0.86506081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.271011187,0,0,0,0,1.135392313,0,2.405950377,0,0.513629856,0,0,0,0,0.486596706,0,0,0.216265202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297364653,1.432756966,0,0,0,0,0,0,0,7.704447837,0,0,0,0,0,0,0,0,0,0,0,0.86506081,0.02703315,0.270331503,0,0,0,0.351430954,0,0,0,0,3.622442141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.649701853
NGK S,Dead_coral,5.882352941,0.625,29.38377778,1.86,0,0,0,0.294605584,0.726693774,0,0,0,0,0,0,0,0,0,0,0.019640372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.178422336,0.235684467,0.805255263,0,0,0,0,0.314245956,0,0,0,0,0.333886329,0,0,0.157122978,0.019640372,0.039280745,0,0.25532484,0,4.890452696,0,0,0,0,0,0,0,0,0,0.019640372,0,0,0.019640372,0,30.9532267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078561489,0,0,0,0,0,0,0,0.058921117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471368935,0,0,0,0,0,0,0,0,0,1.964037227
SDO,Dead_coral,7.904642409,2.625,23.052,2.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.315156213,0,0,0,0,0,0,5.529634077,1.120871772,0,0,0,0,0,0,14.87023218,0,0,0,0,0,0,8.922139307,0,0.119559656,0,0,0,0,0,1.987679276,0.089669742,0,0,0,0,0,0.269009225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82328475,0,0,0,0,0,0,0,6.426331494,0,0,0,0,0.209229397,0,0,0,0,91.23896226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82328475,0,0,0,0,28.39541823,0,0,0,0,2.525697727
SDO,Dead_coral,7.904642408,2.625,23.052,2.006,0,0,0.557416547,0,0.174192671,0,0,0,0,0,0.209031205,0,0,0,0.069677068,0.557416547,0,0,0,0,0,0,0,0,0.174192671,0,0,0,0,0,0,0,11.42703922,0,0,2.055473518,0,7.246415115,0,1.289025766,0,0,0,0,0,1.98579645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243869739,0,0,0,0,0,0,0,0,0,2.055473518,0,0,0,0,0,0,0,0,0,0,0,0.139354137,1.010317492,0,0,0,0,0.383223876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209031205,0,0,0,0,0,0,0,0,0,0,0,0,0
SDO,Dead_coral,7.904642408,2.625,23.052,2.006,0,0,3.401327939,0,0.425165992,0,0.065410153,0,0,0,0,0,0,0,0.032705076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0736992,0,0,0,0,0,0,1.700663969,0,3.466738092,0,0,0,0,0,0.098115229,0.490576145,0,0,0,0,0,0,0,0,111.5243103,0,0,43.30152107,0,0,0,0,0.065410153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.210087824,0,0,0.032705076,1.798779198,0,0,0,0,0,0,0,0,0,0.032705076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.289355343
SEW 1,Dead_coral,1.136708093,0.125,18.22261111,3.006,0,0,0,0,0.132048315,0,0,0,0,1.716628098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.496547572,0,2.905062935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.012370417,0,0,0,0,0,0,0,0,0,0.08803221,0,0,0,0,0,0,0,0.528193261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044016105,0,0,0,0,0,0,0,0,2.156789148
SEW 1,Dead_coral,1.136708093,0.125,18.22261111,3.006,0,0.326472058,0,0,0.081618014,0,0,0,0,1.550742274,0,0,0,0,36.7281065,0,0,0,0,0,33.95309401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.05888231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244854043,0,0,0,0,0,0,0,0,0,0,0,0.408090072,0,0,0,0,3.427956607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.754428664,0,0,0,0.489708087,0,0,0,0,0,0,0,0,0,0,0.73456213,0,0,0,0,0,0,0,0,0,0,0,0,32.64720578
SEW 1,Dead_coral,1.136708093,0.125,18.22261111,3.006,0,0,4.951231804,0,0,0,0,0,0,6.641896323,0,0,0,0,0,0,0,0,0,0,17.20854956,0,13.8876014,0,0,0,0,0,0,0,69.43800701,0,0,0,0,13.82722053,0,0,0,1.38876014,0,0,0.905713135,0,0,0,0,0,0,0,0,5.01161268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.468184799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.63446522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.581515447
SEW 2,Dead_coral,0.248962656,0.0625,14.42238889,3.108,0,0,0.940459509,0,0.419394105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.19707227,10.28151003,0,0,0,0,0,0,0,0,5.515667928,0,0,1.766538807,0,2.84679635,0,0.55919214,0,0,0,0,0,0,0.381267368,0,0,0,0,0,0.038126737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.837394805,1.868210105,0,0,0,0.241469333,0,0,0,0,0.330431719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.02733179
SEW 2,Dead_coral,0.248962656,0.0625,14.42238889,3.108,0,0,0,0,0.730539862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41745135,0,0,0,0,16.38496547,0,0,0,0,0,0,0,0,1.982893911,0,0,39.03170119,0,0,0,0,0,48.11126805,0,22.85546139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.56889517,0.626177024,0,0,0,0,0,0,0,0,0,0,0,0,0.41745135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.70747018
SEW 2,Dead_coral,0.248962656,0.0625,14.42238889,3.108,0,0,0.052780089,0,0.070373452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.210457147,28.95867554,0,0,0,0,0,0,0,0,0,0,0,0.246307082,0,2.128796926,0,0.246307082,0,0,0,0,0,0,0.211120356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070373452,13.08946209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035186726,0,0.052780089,0,0,0,0,0.228713719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.204813763
SEW 3,Dead_coral,1.35184777,0.333333333,23.03161111,2.722,0,0,0,0,3.023158725,0.719799696,0.431879818,1.439599393,0,23.75338998,0,0,0,0,0,0,0,0.287919879,0,0,0,0,0,0,0,0,0,0,0,0,248.3308952,10.07719575,4.462758117,0,0,35.84602488,0,29.07990773,0,7.054037024,0,1.583559332,0,0,0,0,1.439599393,0,0,0,0,0,0,0,0,0,0,0.431879818,0,0,0.719799696,0,1.727519271,0,0,0.143959939,0,0,15.25975356,0,0,0,0,0,0,0.431879818,0,0,0,1.727519271,0,0,0,0,1.295639453,0,0,0,1.727519271,0,0,0,0,2.735238846,0,12.52451472,0.863759636,0,0.719799696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.318798178,0,0,0,0,14.39599393
SEW 3,Dead_coral,1.35184777,0.333333333,23.03161111,2.722,0,0,0.423244254,0,0.376217115,0,0,0,0,0,0,0,0,0,0,0.094054279,0,0,0,0,0,0,16.36544449,0,0,0,0,0,0,0,17.16490585,0,30.52061342,0,0,12.13300195,0,8.700020776,0,0,0,0,0,0,0,3.338926892,0,0,0,0,0,0,0,0,0,0,0,8.700020776,0,0,0,0,0,0,0,0.188108557,0,0,6.536772366,0,0,0,0,0,0,6.442718088,0,0,0,0,0,0,0,0,0,0,0.752434229,0,1.928112712,0,0,0,0,1.41081418,0,0,0.047027139,0,0,0,0,0,0,0,0,0,0,0,0.376217115,0,0,0,0,0,18.62274717,0,0.470271393,0,0,0,1.881085573,4.279469679
SEW 3,Dead_coral,1.35184777,0.333333333,23.03161111,2.722,0,0,0.58666443,0,0.097777405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.609752575,0,0.136888367,0,0,0,0,0,11.59640023,1.427550112,1.544882998,0,0,2.385768681,0,5.53420112,0,1.075551454,0,0,0,0,0,1.153773378,0.117332886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078221924,0.039110962,0,6.042643626,5.299535348,0,0,0,0,0,0,0.723552797,0,0,0,0.156443848,0,0,0,0,0,0,0,0,8.447967788,0,0,0.175999329,0,1.212439821,0,0,0,0,0,0,0,0,0,0,0,0,0.508442506,0,0.234665772,0,0,0,0,0,0.351998658,0,0,0,0,0,0,8.878188369
SEW 4,Dead_coral,7.050510172,3.708333333,59.43505556,2.666,0,0,0.644554866,0,1.895749607,0,0,0,0,0,0.037914992,0,0,0,0,0.037914992,0,0.113744976,0,0,0,0,0,0,0,38.44580202,0,0,0,0,7.014273545,0,0,0,0.09478748,1.725132142,0,0.758299843,0,0.720384851,0,0,4.094819151,0,0.246447449,0,0.265404945,0,0,0.417064913,0,0.208532457,0,0,0,0,0,0,0,0,0,0.322277433,0.132702472,0,0.189574961,0,0,0,0,0,0,0,0,0,1.516599685,0,0,0,0,0,0,0,0.398107417,0,0,0,0,0,0.170617465,0,0,0,0,0.113744976,0.189574961,0,0,0,0,0,0,0,0.037914992,0,0.132702472,0.056872488,2.578219465,0,0,0,0,0,0,0,186.5986338,0,0.113744976,0,0,0,0,3.3744343
SEW 4,Dead_coral,7.050510172,3.708333333,59.43505556,2.666,0,0,0,0,1.671856268,0,0,0,0,0,0,0,0,0,0,0.78302129,0,0,0,0,0,0,14.22135965,1.502554367,0.571393914,0.507905702,0,0,0,0.338603801,195.7193458,0,0,0,0,2.43371482,0,5.163707967,0,0.69837034,0,0,0,0,0,0.148139163,0.69837034,0,0,1.968134594,0,3.8304555,0.761858552,0,0,0,0,0.592556652,0,0,0,0,0,0,0.021162738,0,0,0,0,0,0,0,0.042325475,0,6.750913284,0,0,0,0,1.608368055,0,0,4.486500364,0,0,0,0,0,0.529068439,0,0,0,0,2.26441292,0,0,0,0.402092014,0,0,0,0,0,0,0,0.126976425,2.306738395,0,0.338603801,0,0,0,0,0,0,0.105813688,0.211627376,0,0,0,0,17.9671642
SEW 4,Dead_coral,7.050510172,3.708333333,59.43505556,2.666,0,0,22.89793582,0,30.05354076,0,0.954080659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.431120989,0,0,0,0,0,0,0,15.74233088,0,4.293362966,0,0,0,0,2.385201648,0,0,1.431120989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.88510624,0,0,0,11.92600824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.431120989,1.431120989,0,0,0,3.339282307,12.8800889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.908161318,0,0,0,0,0,0,27.66833911,0,0,0,0,468.9306439
NGK M,Live_A,0,0,32.90316667,1.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.1124892,0,0,0,0,13.2777165,0,0,0,4.400614612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.79218347,0,0,0,0,0,0,0,0,0,0,0,0
NGK M,Live_A,0,0,32.90316667,1.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.881713308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.189747037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.50022242,0,0,0,0,0,0,0,0,0,0,0,0
NGK M,Live_A,0,0,32.90316667,1.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.09154876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.3356788,0,0,0,0,0,0,0,0,0,0,0,0
