Site,Habitat,coverhabs,cover,biomass,n15,Actiniaria,Aglajidae,Alpheidae,Amphinomidae,Amphipoda,Anaspidea,Anthuridae,Aplustridae,Asellota,Asterinidae,Bivalvia,Blennidae,Bonelliida,Brachyura,Buccinidae,Bullidae,Cancellaridae,Caprellidae,Cardiidae,Chitonidae,Cidaridae,Cirratulidae,Columbellidae,Conidae,Costellariidae,Crinoidea,Cumacea,Cypraeidae,Diadematidae,Dialidae,Diogenidae,Dromiidae,Epialtidae,Epitoniidae,Eunicidae,Fasciolariidae,Fissurellidae,Galatheidae,Gastropoda,Gobiidae,Golfingiidae,Gonodactylidae,Haliotidae,Haminoeidae,Hesionidae,Hippolytidae,Isopoda,Joeropsididae,Labridae,Limidae,Littorinidae,Majidae,Mitridae,Mollusca,Monacanthidae,Muricidae,Mysida,Mytilidae,Naticidae,Nematoda,Nemertea,Nereididae,Nudibranchia,Oligochaeta,Olividae,Ophiactidae,Ophidiasteridae,Ophiocomidae ,Ophiomyxidae ,Ophiotrichidae,Ophiuroidea,Opisthobranchia,Ostracoda,Ovulidae,Paguridae,Palaemonidae,Paranthuridae,Paratanaidae,Patellidae,Pectinidae,Penaeidae,Phascolosomatidae,Phasianellidae,Phyllodocidae,Pilumnidae,Plakobranchidae,Platyhelminthes,Pleurobranchidae,Polychaeta,Polynoidae,Pomacentridae,Porcellanidae,Portunidae,Potamididae,Pseudocerotidae,Pteriidae,Pycnogonida,Pyramidellidae,Rissoinidae,Scleractinia,Scorpaenidae,Sipuncula,Stenetriidae ,Stomatopoda,Strombidae,Syllidae,Tanaidacea,Terebellida,Terebridae,Tetraliidae ,Toxopneustidae,Trapeziidae,Triphoridae,Triviidae,Trochidae,Turbinellidae,Turbinidae,Turridae,Veneridae,Vermetidae,Volutidae,Xanthidae
NGK N,Live_A,0.274408649,0.083333333,20.29016667,2.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.282009143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.312803657,0,0,0,0,0,0,0,0,9.720998509,0,0,0,0,0,0,0,0,0,0,0,0
NGK N,Live_A,0.274408648,0.083333333,20.29016667,2.274,0,0,0.510742035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.265029893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.25564251,0,0,0,0,0,0,0,0,0,0,0,0
NGK N,Live_A,0.274408648,0.083333333,20.29016667,2.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.34238344,0,0,0,0,0,0,0,0,5.255090685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.65237088,0,0,0,0,0,0,0,0,0,0,1.184480758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.51212068,0,0,0,0,0,0,0,0,0,0,0,0
SDO,Live_A,4.265997491,1.416666667,23.052,2.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.080862534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.81266846,0,0,0,0,0,0,0,0,0,0,0,0
SDO,Live_A,4.265997491,1.416666667,23.052,2.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.10330311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.10168394,0,0,0,0,0,0,0,0,0,0,0,0
SDO,Live_A,4.265997491,1.416666667,23.052,2.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.59857582,0,0,0,0,0,0,0,0,29.30287038,0,0,0,0,0,0,0,0,0,0,0,0
SEW 1,Live_A,0.72749318,0.08,18.22261111,3.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.67336152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.47040169,0,0,0,0,0,0,0,0,25.58139535,0,0,0,0,0,0,0,0,0,0,0,0
SEW 1,Live_A,0.72749318,0.08,18.22261111,3.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.09710069,0,0,0,0,0,0.248646909,0,0,0,0,0,0,0,0,0,33.48445038,0,0,0,0,0,0,0,0,0,1.616204907,0,0,0,0,0.414411515,0,0,0,0,1.118911089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.870264181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.24848597,0,0,0,0,0,0,0,0,0,0,0,0
SEW 1,Live_A,0.72749318,0.08,18.22261111,3.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.04121249,0,0,0,0,0,0,0,0,0,20.30225388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047770009,0,0,0,0,5.111390976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047770009,0,0,0,0,0,0,0,0,0,0,0,0,18.8691536,0,0,0,0,0,0,0,0,0,0,0,0
SEW 2,Live_A,0.912863071,0.229166667,14.42238889,3.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.536514529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.338752905,0,0,0,0,0,0,0.119936046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.055704451,0,0,0,0,0,0,0,0,0,0,0,0
SEW 2,Live_A,0.912863072,0.229166667,14.42238889,3.108,0,0,0.300886332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.221244525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141593568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.47794234,0,0,0,0,0,0,0,0,0,0,0,0
SEW 2,Live_A,0.912863072,0.229166667,14.42238889,3.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147808135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.806748172,0,0,0,0,0,0,0,0,0,0,0,0,0.422308958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.98554242,0,0,0,0,0,0,0,0,0,0,0,0.992426051
SEW 3,Live_A,0,0,23.03161111,2.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.805164229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.43680422,0,0,0,0,0,0,0,0,0,0
SEW 3,Live_A,0,0,23.03161111,2.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.94821975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.014356814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.96094945,0,0,0,0,0,0,0.363801684,0,0,0,0,0
SEW 3,Live_A,0,0,23.03161111,2.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.25418495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.19460069,0,0,0,0,0,0,0,0,0,0,0,0
SEW 4,Live_A,69.87134799,36.75,59.43505556,2.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.653898171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05742702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045941616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758036662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.77484863,0,0,0,0,0,0,0,0,0,0,0,0
SEW 4,Live_A,69.87134799,36.75,59.43505556,2.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309481287,0,3.404294153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206320858,0,0,0.722123002,0,0,0,0,0,0,1.598986648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618962573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206320858,2.372689864,0,56.01611288,0,0,0,0,0,0,0,0,0,0
SEW 4,Live_A,69.87134799,36.75,59.43505556,2.666,0,0,10.24126739,0,0,0,0,0.456088831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.76689985,0,0,0,0,0,0,2.280444155,0,2.280444155,0,0,0,0,0,0.373163589,0,0,0,0,0,0,0.207313105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2265761,0,0,0,5.514528593,0,0,0,0,0,0,0,0,0,0,0,0,0,2.363369397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.88443015,0,0,0,0,0,0,0,0,0,0,0,0
NGK M,Live_P,2.654867257,0.5,32.90316667,1.434,0,0,14.12572818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.4726602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389882094,0,0,0,0,0,0,0,0,0,0,0,19.80900948,8.442446888,0,0,0,0,0,0,1.874433146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.90869727,0,0,0,0,0,0,0,0,0,2.054378728
NGK M,Live_P,2.654867256,0.5,32.90316667,1.434,0,0,39.43258053,0,0.560121883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.58265479,0,0,1516.137912,0,0,0,0,0,0,0,0,6.833486967,0,0,0,0,0,0,0.784170636,0,0,0,0,0,0,0,0,39.65662928,0,0,0,0,0,0,0,0,0,0.112024377,0,295.0722077,0,0,0,0,0,0,0,0.784170636,0,0,0,0,0,0,0,0,1.008219389,0,0,0,0,0,0,0.784170636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.501101,0,0,0,0,14.67519332,0,0,0,0,0
NGK M,Live_P,2.654867256,0.5,32.90316667,1.434,0,0,15.52879127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.7549555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.13182496,0,0,0,0,0,0,0,0,0,3.171372866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.07091794,0,0,0,0,0,0,0,0,0,0
NGK N,Live_P,0.823225948,0.25,20.29016667,2.274,0,0,26.64543733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.996599335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749149834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49938099,0,0,0,0,0,0,0,0,0,0
NGK N,Live_P,0.823225948,0.25,20.29016667,2.274,0,0,0.995787299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.852476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.48748114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.39662986,0,0,0,0,0,0,0,0,0,0.96812654
NGK N,Live_P,0.823225948,0.25,20.29016667,2.274,0,0,22.18453478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.17382818,0,0,0,0,0,0,0,0,0.521989054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.556050428,0,0,0,0,0,0,0,0,0,0,0,0.685110633,11.43482271,0,0,0,0,0,0,3.246119427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.702859849,0,0,0,0,0,0,0,0,0,0,22.88595757,0,0,0,0,0,0,0,0,0,0
NGK S,Live_P,3.137254902,0.333333333,29.38377778,1.86,0,0,22.76883454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.2301914,0,0,0,0,0,21.32991191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169285015,0,0,0,0,0.550176299,0,0,0,0,0.95222821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.189804125,0,0,0,0,0,0,0,0,0,0,11.97691482,0,0,0,0,0,0,0,0,0,0
NGK S,Live_P,3.137254899,0.333333333,29.38377778,1.86,0,0,47.98348772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.544422025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.16531126,0,0,0,0,0,0,0,0,0,0,44.30895568,0,0,0,0,0,0,0,0,0,0
NGK S,Live_P,3.137254899,0.333333333,29.38377778,1.86,0,0,39.33242596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.010374245,0,0,0,0,0,0,164.4744931,0,0,0,0,0,0,0,0,0,1.082543834,0,0,27.20793502,0,2.381596434,0,0,0,0,0.433017533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.03517385,0,0,0,0,0,0,0,0,0,0
SDO,Live_P,5.646173149,1.875,23.052,2.006,0,0,27.89496026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.475621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.209069485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.50816049,0,0,0,0,0,0,0,0,0,0
SDO,Live_P,5.646173149,1.875,23.052,2.006,0,0,0.862140949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50258851,0,0,0,0,0,0,0,0,0,0,0.369488978,0,0,0,0.246325985,0,0.911406146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.64253507,0,0,0,0,0,0,0,0,0,1.551853707,0,0,0,0,0,0,0,0,0,0.615814963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.936456246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246325985,0,0,0,33.10621242,0,0,0,0,0,0,0,0,0,0
SDO,Live_P,5.646173149,1.875,23.052,2.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.58462733,0,0,0,0,0,0,0,0,2.198757764,0,0,0,0,0,0,0,0,10.26086957,0,0,0,0,0,0,84.23990683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.832298137,0,0,0,0,0,0,0,0,3.802018634,0,0,0,0.091614907,0,0,0,0,0,0,0,0,0,0,0,47.77717391,0,0,0,0,0,0,0,0,0,0,103.3416149,0,0,0,0,81.39984472,0,0,0,0,0
SEW 1,Live_P,0,0,18.22261111,3.006,0,0,9.390393074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.9441056,0.05255817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613178652,0,0,0,0,0.05255817,0,0,0,1.121240964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.85382286,0,0,0,0,0,0,0,0,0,0
SEW 1,Live_P,0,0,18.22261111,3.006,0,0,3.776809648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.934786697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.432258593,0,0,0,9.276374575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.11544604,0,0,0,0,0,0,0,0,0,0
SEW 1,Live_P,0,0,18.22261111,3.006,0,0,9.043033253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.88122425,0,0,0,0,0,0,0,0,0,0,0,2.591383047,0,0,0,0,0,0,0,2.037363223,0,0,0,9.078776468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.91372744,0,0,0,0,0,0,0,0,0,0
SEW 2,Live_P,0.580912863,0.145833333,14.42238889,3.108,0,0,16.79259106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.636974038,0,0,0,0,0,0,0,0,0,7.586500532,0,0,0,0,0,1.307037545,0,0,0,0,0,0,0,0,0,0.483035614,0,1.73324544,0,0,0,0,0,0,0,1.022898948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.97746125,0,0,0,0,0,0,0,0,0,0
SEW 2,Live_P,0.580912862,0.145833333,14.42238889,3.108,0,0,16.6251588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.939914245,0,0,0,0,0,0,0,1.283904597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5397374,0,0,0,0,0,0,0,0,0,0
SEW 2,Live_P,0.580912862,0.145833333,14.42238889,3.108,0,0,17.77649919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155685901,13.87019842,0,0,0.735969712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9346446,0,0,0,0,0,0,0,0,0,0.028306527,0,1.146414359,0,0,0,0,0,0,0,0.325525065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.72385866,0,0,0,0,0,0,0,0,0,0.735969712
SEW 3,Live_P,2.196752627,0.541666667,23.03161111,2.722,0,0,235.4092744,23.98140218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.7614095,0,0,0,0,0,0,0,0,0,0.489416371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772.7884498,0,0,0,0,0,0,0,0,0,0
SEW 3,Live_P,2.196752627,0.541666667,23.03161111,2.722,0,0,26.15189988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.70133254,0,0,0,0,0,19.84723884,0,0,2.696072152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.83628742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456258364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.18303158,0,0,0,0,0,0,0,0,0,0
SEW 3,Live_P,2.196752627,0.541666667,23.03161111,2.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.57670875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.609062675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.23950397,0,0,0,0,0,0,0,0,0,0
SEW 4,Live_P,0.87141137,0.458333333,59.43505556,2.666,0,0,7.76165709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160364816,0,0,0,0,0,0,0,0,0.513167411,0,0,0,0,0,0,48.75090404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416948521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6708732,0,0,0,0,0,0,0,0,0,1.50742927
